rowId,name,subfamily,classification,similarity,minSimilarity,fallbackReason,noScoreCause
encode,encode,animation-gated,expected-unsupported,14.609212239583332,0.0,dependency.image.codec.unregistered,
all_bitmap_configs,all_bitmap_configs,texture-cache-candidate,instrumented-existing,0.4659016927083333,0.0,none,
all_variants_8888,all_variants_8888,texture-cache-candidate,instrumented-existing,0.0,0.0,none,
alpha_image_alpha_tint,alpha_image_alpha_tint,texture-cache-candidate,instrumented-existing,0.0,0.0,none,
animatedGif,animatedGif,animation-gated,expected-unsupported,37.50159022703549,0.0,dependency.image.codec.unregistered,
anisomips,anisomips,mipmap-gated,expected-unsupported,14.79585798816568,0.0,unsupported.image.mipmap_budget_exceeded,
anisotropic_image_scale,anisotropic_image_scale,texture-cache-candidate,no-score,,0.0,none,reference-missing
anisotropic_image_scale_aniso,anisotropic_image_scale_aniso,texture-cache-candidate,instrumented-existing,49.658120834939695,0.0,none,
anisotropic_image_scale_linear,anisotropic_image_scale_linear,strict-nearest-linear,instrumented-existing,49.658120834939695,0.0,none,
anisotropic_image_scale_mip,anisotropic_image_scale_mip,mipmap-gated,expected-unsupported,39.667758991022744,0.0,unsupported.image.mipmap_budget_exceeded,
async_rescale_and_read_alpha_type,async_rescale_and_read_alpha_type,texture-cache-candidate,instrumented-existing,0.0,0.0,none,
async_rescale_and_read_rose,async_rescale_and_read_rose,texture-cache-candidate,instrumented-existing,0.0,0.0,none,
async_rescale_and_read_no_bleed,async_rescale_and_read_no_bleed,texture-cache-candidate,no-score,,0.0,none,size-mismatch
attributes,attributes,texture-cache-candidate,no-score,,0.0,none,reference-missing
async_yuv_no_scale,async_yuv_no_scale,yuv-gated,expected-unsupported,56.666666666666664,0.0,unsupported.color.yuv_conversion,
bc1_transparency,bc1_transparency,texture-cache-candidate,instrumented-existing,14.285714285714285,0.0,none,
bicubic,bicubic,texture-cache-candidate,instrumented-existing,78.88333333333334,0.0,none,
bigmatrix,bigmatrix,texture-cache-candidate,instrumented-existing,0.0,0.0,none,
bitmapcopy,bitmapcopy,texture-cache-candidate,no-score,,0.0,none,generated-render-missing
bitmapfilters,bitmapfilters,image-filter-gated,expected-unsupported,1.0666666666666667,0.0,unsupported.filter.node_unimplemented,
bitmap-image-srgb-legacy,bitmap-image-srgb-legacy,texture-cache-candidate,no-score,,0.0,none,generated-render-missing
bitmap_premul,bitmap_premul,texture-cache-candidate,instrumented-existing,100.0,0.0,none,
bitmapshaders,bitmapshaders,bitmap-shader-affine,instrumented-existing,0.0,0.0,none,
bitmap_subset_shader,bitmap_subset_shader,bitmap-shader-affine,instrumented-existing,67.61322021484375,0.0,none,
bleed_downscale,bleed_downscale,texture-cache-candidate,instrumented-existing,30.555555555555557,0.0,none,
bmp_filter_quality_repeat,bmp_filter_quality_repeat,sampler-policy-candidate,instrumented-existing,0.0,0.0,none,
bug6783,bug6783,texture-cache-candidate,instrumented-existing,0.0,0.0,none,
jpg-color-cube,jpg-color-cube,texture-cache-candidate,instrumented-existing,7.62939453125E-4,0.0,none,
colorwheel_alphatypes,colorwheel_alphatypes,texture-cache-candidate,instrumented-existing,29.9102783203125,0.0,none,
colorwheel,colorwheel,texture-cache-candidate,instrumented-existing,8.184814453125,0.0,none,
colorspace2,colorspace2,color-management-gated,expected-unsupported,0.7244001116071428,0.0,unsupported.color.image_profile_conversion,
colorspace,colorspace,color-management-gated,expected-unsupported,0.7244001116071428,0.0,unsupported.color.image_profile_conversion,
compositor_quads_image,compositor_quads_image,texture-cache-candidate,instrumented-existing,70.00516819090848,0.0,none,
compressed_textures,compressed_textures,texture-cache-candidate,instrumented-existing,0.0,0.0,none,
coordclampshader,coordclampshader,bitmap-shader-affine,instrumented-existing,38.83559959242472,0.0,none,
copyTo4444,copyTo4444,texture-cache-candidate,no-score,,0.0,none,generated-render-missing
crbug_224618,crbug_224618,texture-cache-candidate,instrumented-existing,0.23109375000000001,0.0,none,
crbug_404394639,crbug_404394639,texture-cache-candidate,no-score,,0.0,none,generated-render-missing
3x3bitmaprect,3x3bitmaprect,simple-image-rect,instrumented-existing,2.44140625,0.0,none,
draw_bitmap_rect_skbug4734,draw_bitmap_rect_skbug4734,simple-image-rect,instrumented-existing,45.3125,0.0,none,
drawminibitmaprect,drawminibitmaprect,simple-image-rect,instrumented-existing,66.82147979736328,0.0,none,
drawimage_sampling,drawimage_sampling,strict-nearest-linear,no-score,,0.0,none,generated-render-missing
drawimagerect_filter,drawimagerect_filter,strict-nearest-linear,instrumented-existing,29.666666666666668,0.0,none,
encode-alpha-jpeg,encode-alpha-jpeg,animation-gated,expected-unsupported,0.0,0.0,dependency.image.codec.unregistered,
encode-color-types-webp-lossless,encode-color-types-webp-lossless,animation-gated,expected-unsupported,42.71240234375,0.0,dependency.image.codec.unregistered,
encode-alpha-jpeg-opts,encode-alpha-jpeg-opts,animation-gated,no-score,,0.0,dependency.image.codec.unregistered,reference-missing
encode-platform,encode-platform,animation-gated,expected-unsupported,14.018351236979168,0.0,dependency.image.codec.unregistered,
encode-srgb-png,encode-srgb-png,animation-gated,expected-unsupported,47.298990885416664,0.0,dependency.image.codec.unregistered,
exoticformats,exoticformats,texture-cache-candidate,instrumented-existing,7.273375768217735,0.0,none,
filterbug,filterbug,image-filter-gated,expected-unsupported,8.0,0.0,unsupported.filter.node_unimplemented,
filterindiabox,filterindiabox,image-filter-gated,expected-unsupported,96.47285067873304,0.0,unsupported.filter.node_unimplemented,
flight_animated_image,flight_animated_image,animation-gated,no-score,,0.0,dependency.image.codec.unregistered,size-mismatch
flippity,flippity,texture-cache-candidate,instrumented-existing,44.158822518807874,0.0,none,
format4444,format4444,texture-cache-candidate,no-score,,0.0,none,generated-render-missing
grayscalejpg,grayscalejpg,texture-cache-candidate,instrumented-existing,0.0,0.0,none,
hugebitmapshader,hugebitmapshader,bitmap-shader-affine,instrumented-existing,21.15,0.0,none,
image-cacherator-from-picture,image-cacherator-from-picture,texture-cache-candidate,instrumented-existing,59.645138888888894,0.0,none,
imagefilter_transformed_image,imagefilter_transformed_image,image-filter-gated,expected-unsupported,73.42681884765625,0.0,unsupported.filter.node_unimplemented,
imagefilterscropexpand,imagefilterscropexpand,image-filter-gated,expected-unsupported,37.1422550052687,0.0,unsupported.filter.node_unimplemented,
imagefiltersgraph,imagefiltersgraph,image-filter-gated,expected-unsupported,70.95333333333333,0.0,unsupported.filter.node_unimplemented,
image-surface,image-surface,readpixels-or-snapshot-gated,expected-unsupported,87.84053819444443,0.0,unsupported.destination_read.strategy_unaccepted,
imagemagnifier_bounds,imagemagnifier_bounds,image-filter-gated,expected-unsupported,14.714558919270834,0.0,unsupported.filter.node_unimplemented,
imagemagnifier_cropped,imagemagnifier_cropped,image-filter-gated,expected-unsupported,81.1431884765625,0.0,unsupported.filter.node_unimplemented,
imagemagnifier,imagemagnifier,image-filter-gated,expected-unsupported,52.144800000000004,0.0,unsupported.filter.node_unimplemented,
imagemakewithfilter,imagemakewithfilter,image-filter-gated,expected-unsupported,49.59618301314459,0.0,unsupported.filter.node_unimplemented,
imagemasksubset,imagemasksubset,texture-cache-candidate,instrumented-existing,73.95833333333334,0.0,none,
image_out_of_gamut,image_out_of_gamut,color-management-gated,expected-unsupported,0.0,0.0,unsupported.color.image_profile_conversion,
image-picture,image-picture,texture-cache-candidate,instrumented-existing,58.68418300653595,0.0,none,
imageresizetiled,imageresizetiled,sampler-policy-candidate,instrumented-existing,81.8544921875,0.0,none,
image-shader,image-shader,bitmap-shader-affine,instrumented-existing,84.47372549019609,0.0,none,
imagesource,imagesource,texture-cache-candidate,instrumented-existing,91.86133333333333,0.0,none,
image_subset,image_subset,texture-cache-candidate,instrumented-existing,94.10640495867769,0.0,none,
imageshader_tinyscale,imageshader_tinyscale,bitmap-shader-affine,instrumented-existing,0.0,0.0,none,
jpg-color-cube#2,jpg-color-cube,texture-cache-candidate,instrumented-existing,7.62939453125E-4,0.0,none,
localmatriximageshader_filtering,localmatriximageshader_filtering,local-matrix-affine,instrumented-existing,0.0,0.0,none,
localmatriximageshader,localmatriximageshader,local-matrix-affine,instrumented-existing,83.8688,0.0,none,
makecolorspace,makecolorspace,color-management-gated,no-score,,0.0,unsupported.color.image_profile_conversion,generated-render-missing
